CountryID,Year,Month,Day,Latitude,Longitude,Altitude,Area,HostCultivar,GrowthStage,StemRustSeverity,StemRustIncidence,Binary disease presence,era5_t2m,era5_d2m,era5_tp,era5_ssrd,era5_t2m_lag1m,era5_d2m_lag1m,era5_tp_lag1m,era5_ssrd_lag1m,era5_t2m_lag2m,era5_d2m_lag2m,era5_tp_lag2m,era5_ssrd_lag2m,era5_rh,era5_rh_lag1m,ndvi,ndvi_lag1m
ET,2017,11,5,10.2972,39.5006,2896.0,6.0,menze,5,0,0,0,287.351806640625,278.58984375,0.0006102767656557262,21610584.0,288.211181640625,281.943115234375,0.0015846453607082367,21049932.0,288.468505859375,285.101806640625,0.01972697675228119,19473824.0,55.56267429538359,66.1378840763188,0.4587,0.6211
ET,2017,11,5,10.3019,39.5394,2928.0,0.25,deglu,7,0,0,0,287.351806640625,278.58984375,0.0006102767656557262,21610584.0,288.211181640625,281.943115234375,0.0015846453607082367,21049932.0,288.468505859375,285.101806640625,0.01972697675228119,19473824.0,55.56267429538359,66.1378840763188,0.3804,0.5810000000000001
ET,2017,11,5,10.3087,39.6137,3002.0,0.5,dendea,7,0,0,0,284.754150390625,277.09375,0.0009112131665460765,21694312.0,285.705322265625,279.933349609375,0.0018113218247890472,21181496.0,286.212646484375,282.933837890625,0.02061106264591217,19806304.0,59.324534998548636,67.87381243633281,0.395,0.5416000000000001
ET,2017,11,5,10.3166,39.5743,2963.0,0.25,danfe,5,0,0,0,284.754150390625,277.09375,0.0009112131665460765,21694312.0,285.705322265625,279.933349609375,0.0018113218247890472,21181496.0,286.212646484375,282.933837890625,0.02061106264591217,19806304.0,59.324534998548636,67.87381243633281,0.4083,0.5529000000000001
ET,2017,11,6,9.9482,39.7283,2955.0,0.13,hidase,5,0,0,0,286.058837890625,276.423828125,0.0005974990199320018,21716824.0,287.422119140625,278.911865234375,0.0007624812424182892,21320224.0,287.695068359375,282.316650390625,0.007113142870366573,19808672.0,51.93525249554369,56.55912020627868,0.5589000000000001,0.6771
ET,2017,11,6,10.0286,39.7461,2975.0,0.38,dendea,5,0,0,0,286.580322265625,276.9921875,0.0006250587175600231,21712224.0,288.033447265625,279.577880859375,0.0008788146078586578,21317776.0,288.277099609375,282.920166015625,0.008509381674230099,19857208.0,52.248109459758155,56.92835570071841,0.5631,0.681
ET,2017,11,6,10.0631,39.4096,2709.0,0.5,deglu,5,0,0,0,288.898681640625,278.42578125,0.00021631986601278186,21344732.0,289.574462890625,281.913818359375,0.0008052028715610504,20738328.0,289.411865234375,285.552978515625,0.013113378547132015,18711552.0,49.72416123139056,60.49023632985479,0.3884,0.6014
ET,2017,11,6,10.0759,39.7607,3104.0,0.2,menze,3,0,0,0,289.779541015625,278.37109375,0.00046834320528432727,21907972.0,291.810791015625,281.113037109375,0.0007820092141628265,21596524.0,291.861083984375,284.543212890625,0.007608993910253048,20493320.0,46.82832337546773,49.747486102250015,0.5211,0.6536000000000001
ET,2017,11,6,10.1088,39.7723,3119.0,0.5,ET13,3,0,0,0,289.779541015625,278.37109375,0.00046834320528432727,21907972.0,291.810791015625,281.113037109375,0.0007820092141628265,21596524.0,291.861083984375,284.543212890625,0.007608993910253048,20493320.0,46.82832337546773,49.747486102250015,0.5566,0.6867000000000001
ET,2017,11,6,10.1541,39.7641,3147.0,0.3,dendea,3,0,0,0,287.394775390625,276.927734375,0.0005637627909891307,21919328.0,288.994384765625,279.544677734375,0.0010295920073986053,21583552.0,289.437255859375,282.652587890625,0.010235725902020931,20569204.0,49.33098644306916,53.39972490563603,0.524,0.6617000000000001
ET,2017,11,6,10.3039,39.6508,3054.0,0.13,dendea,5,0,0,0,282.467041015625,274.599609375,0.0009230744908563793,21798656.0,283.260009765625,276.734130859375,0.0016703419387340546,21347560.0,283.866943359375,279.422119140625,0.017867475748062134,20199040.0,57.890328750289754,63.88484838808365,0.371,0.5183
ET,2017,11,7,9.6945,39.6143,2869.0,0.25,ET13,5,0,0,0,284.818603515625,276.208984375,0.0006261167000047863,21626600.0,285.867431640625,278.874755859375,0.0007512308657169342,21088892.0,286.150146484375,282.468994140625,0.009041859768331051,19214416.0,55.49901794948502,62.42704786390642,0.45380000000000004,0.6315000000000001
ET,2017,11,7,9.7205,39.6489,2884.0,0.25,dendea,5,0,0,0,284.818603515625,276.208984375,0.0006261167000047863,21626600.0,285.867431640625,278.874755859375,0.0007512308657169342,21088892.0,286.150146484375,282.468994140625,0.009041859768331051,19214416.0,55.49901794948502,62.42704786390642,0.4995,0.6677000000000001
ET,2017,11,7,9.7503,39.6623,2950.0,0.13,dendea,5,0,0,0,284.662353515625,275.2109375,0.0006207746337167919,21737060.0,285.808837890625,277.447021484375,0.0007589347660541534,21330544.0,286.136474609375,280.886962890625,0.007018654607236385,19786748.0,52.23594042343529,56.733737068741824,0.43810000000000004,0.653
ET,2017,11,7,9.7757,39.6706,2955.0,0.13,dendea,3,0,0,0,284.662353515625,275.2109375,0.0006207746337167919,21737060.0,285.808837890625,277.447021484375,0.0007589347660541534,21330544.0,286.136474609375,280.886962890625,0.007018654607236385,19786748.0,52.23594042343529,56.733737068741824,0.5053,0.6452
ET,2017,11,7,9.7758,39.6703,2956.0,0.13,dendea,5,0,0,0,284.662353515625,275.2109375,0.0006207746337167919,21737060.0,285.808837890625,277.447021484375,0.0007589347660541534,21330544.0,286.136474609375,280.886962890625,0.007018654607236385,19786748.0,52.23594042343529,56.733737068741824,0.5053,0.6452
ET,2017,11,7,9.7908,39.6743,3018.0,0.13,menze,5,0,0,0,284.662353515625,275.2109375,0.0006207746337167919,21737060.0,285.808837890625,277.447021484375,0.0007589347660541534,21330544.0,286.136474609375,280.886962890625,0.007018654607236385,19786748.0,52.23594042343529,56.733737068741824,0.5239,0.6792
ET,2017,11,7,9.8788,39.7026,3026.0,0.5,mixed,5,0,0,0,286.058837890625,276.423828125,0.0005974990199320018,21716824.0,287.422119140625,278.911865234375,0.0007624812424182892,21320224.0,287.695068359375,282.316650390625,0.007113142870366573,19808672.0,51.93525249554369,56.55912020627868,0.5314,0.6651
ET,2017,11,7,9.8852,39.6944,3008.0,0.5,danfe,5,0,0,0,286.058837890625,276.423828125,0.0005974990199320018,21716824.0,287.422119140625,278.911865234375,0.0007624812424182892,21320224.0,287.695068359375,282.316650390625,0.007113142870366573,19808672.0,51.93525249554369,56.55912020627868,0.5337000000000001,0.7010000000000001
ET,2017,11,7,9.9134,39.6778,2989.0,1.0,shemeti,5,0,0,0,286.058837890625,276.423828125,0.0005974990199320018,21716824.0,287.422119140625,278.911865234375,0.0007624812424182892,21320224.0,287.695068359375,282.316650390625,0.007113142870366573,19808672.0,51.93525249554369,56.55912020627868,0.5303,0.6403
ET,2017,11,7,9.9253,39.6499,2897.0,1.25,dendea,5,0,0,0,286.578369140625,277.53125,0.0005866733263246715,21555392.0,287.787353515625,280.435302734375,0.0007600747048854828,21057444.0,287.991943359375,283.939697265625,0.008466689847409725,19277240.0,54.26940903187806,61.3458708655552,0.43270000000000003,0.5572
ET,2017,11,7,9.9302,39.5048,2760.0,0.5,dendea,5,0,0,0,289.052978515625,279.228515625,0.00036555499536916614,21407208.0,290.195556640625,282.679443359375,0.0005057789385318756,20821860.0,290.327880859375,286.342041015625,0.00854803528636694,18787432.0,52.05219018990419,61.22958905465069,0.41250000000000003,0.6162000000000001
ET,2017,11,7,9.9333,39.5228,2812.0,0.75,danfe,5,0,0,0,289.052978515625,279.228515625,0.00036555499536916614,21407208.0,290.195556640625,282.679443359375,0.0005057789385318756,20821860.0,290.327880859375,286.342041015625,0.00854803528636694,18787432.0,52.05219018990419,61.22958905465069,0.4066,0.608
ET,2017,11,7,9.9354,39.5989,2892.0,0.5,danfe,5,0,0,0,286.578369140625,277.53125,0.0005866733263246715,21555392.0,287.787353515625,280.435302734375,0.0007600747048854828,21057444.0,287.991943359375,283.939697265625,0.008466689847409725,19277240.0,54.26940903187806,61.3458708655552,0.4701,0.611
ET,2017,11,7,9.9357,39.5986,2895.0,0.25,mexcher,7,0,0,0,286.578369140625,277.53125,0.0005866733263246715,21555392.0,287.787353515625,280.435302734375,0.0007600747048854828,21057444.0,287.991943359375,283.939697265625,0.008466689847409725,19277240.0,54.26940903187806,61.3458708655552,0.4701,0.611
ET,2017,11,7,9.9371,39.5825,2855.0,0.25,Gounde,3,0,0,0,286.578369140625,277.53125,0.0005866733263246715,21555392.0,287.787353515625,280.435302734375,0.0007600747048854828,21057444.0,287.991943359375,283.939697265625,0.008466689847409725,19277240.0,54.26940903187806,61.3458708655552,0.47700000000000004,0.6518
ET,2017,11,7,9.938,39.624,2870.0,0.25,danfe,5,0,0,0,286.578369140625,277.53125,0.0005866733263246715,21555392.0,287.787353515625,280.435302734375,0.0007600747048854828,21057444.0,287.991943359375,283.939697265625,0.008466689847409725,19277240.0,54.26940903187806,61.3458708655552,0.43260000000000004,0.6409
ET,2017,11,7,9.9403,39.6214,2912.0,0.13,menze,5,0,0,0,286.578369140625,277.53125,0.0005866733263246715,21555392.0,287.787353515625,280.435302734375,0.0007600747048854828,21057444.0,287.991943359375,283.939697265625,0.008466689847409725,19277240.0,54.26940903187806,61.3458708655552,0.43260000000000004,0.6409
ET,2017,11,7,9.9403,39.6214,2908.0,0.4,hidase,5,0,0,0,286.578369140625,277.53125,0.0005866733263246715,21555392.0,287.787353515625,280.435302734375,0.0007600747048854828,21057444.0,287.991943359375,283.939697265625,0.008466689847409725,19277240.0,54.26940903187806,61.3458708655552,0.43260000000000004,0.6409
ET,2017,11,7,9.9418,39.5531,2839.0,1.0,danfe,5,0,0,0,286.578369140625,277.53125,0.0005866733263246715,21555392.0,287.787353515625,280.435302734375,0.0007600747048854828,21057444.0,287.991943359375,283.939697265625,0.008466689847409725,19277240.0,54.26940903187806,61.3458708655552,0.4413,0.6558
ET,2017,11,8,7.3285,38.5891,2684.0,0.25,Hidase,4,0,0,0,290.537353515625,283.021484375,0.0009863671148195863,21485744.0,291.183837890625,286.534912109375,0.004018325358629227,19878856.0,290.566162109375,287.207275390625,0.009274943731725216,18250108.0,61.31045958035233,74.25022735605066,0.36300000000000004,0.5644
ET,2017,11,8,7.3507,38.5915,2612.0,1.0,Hidase,4,0,0,0,291.648681640625,283.646484375,0.0008781325886957347,21787496.0,292.455322265625,287.347412109375,0.00377572700381279,20299108.0,291.646240234375,287.988525390625,0.00993333663791418,18403848.0,59.60743257193195,72.28779856623771,0.3604,0.5183
ET,2017,11,8,7.3766,38.5937,2581.0,,Hidase,5,0,0,0,291.648681640625,283.646484375,0.0008781325886957347,21787496.0,292.455322265625,287.347412109375,0.00377572700381279,20299108.0,291.646240234375,287.988525390625,0.00993333663791418,18403848.0,59.60743257193195,72.28779856623771,0.31970000000000004,0.5668000000000001
ET,2017,11,8,7.3987,39.0029,2552.0,4.0,Hidase,5,0,0,0,283.054931640625,277.44921875,0.0056443954817950726,21715736.0,283.570556640625,280.177490234375,0.011266428977251053,20272760.0,283.640380859375,281.730712890625,0.02326349914073944,19655896.0,68.10590630176087,79.4934356358765,0.6207,0.6496000000000001
ET,2017,11,8,7.4217,39.0121,2512.0,1.0,Digalu,5,0,0,0,283.054931640625,277.44921875,0.0056443954817950726,21715736.0,283.570556640625,280.177490234375,0.011266428977251053,20272760.0,283.640380859375,281.730712890625,0.02326349914073944,19655896.0,68.10590630176087,79.4934356358765,0.6708000000000001,0.7204
ET,2017,11,8,7.4473,39.0214,2460.0,0.25,Digalu,5,0,0,0,283.054931640625,277.44921875,0.0056443954817950726,21715736.0,283.570556640625,280.177490234375,0.011266428977251053,20272760.0,283.640380859375,281.730712890625,0.02326349914073944,19655896.0,68.10590630176087,79.4934356358765,0.6796,0.7454000000000001
ET,2017,11,8,7.4809,39.0294,2337.0,0.5,Digalu,3,0,0,0,284.535400390625,278.880859375,0.005337491165846586,22009060.0,285.119384765625,281.716552734375,0.011398691684007645,20807044.0,284.999755859375,283.197509765625,0.025943905115127563,19968500.0,68.18205207732773,79.66306549887582,0.6943,0.7107
ET,2017,11,8,7.4904,39.0453,2386.0,0.25,Kakaba,4,0,0,0,284.535400390625,278.880859375,0.005337491165846586,22009060.0,285.119384765625,281.716552734375,0.011398691684007645,20807044.0,284.999755859375,283.197509765625,0.025943905115127563,19968500.0,68.18205207732773,79.66306549887582,0.6861,0.8028000000000001
ET,2017,11,8,7.4982,39.0762,2525.0,2.0,Hidase,5,0,0,0,284.414306640625,278.724609375,0.006246216129511595,21953996.0,284.992431640625,281.515380859375,0.01143929734826088,20808320.0,284.888427734375,283.252197265625,0.02824680507183075,20255956.0,67.9909868807688,79.24512407046754,0.6341,0.7833
ET,2017,11,8,7.5007,39.0793,2619.0,0.25,unknown,3,0,0,0,284.414306640625,278.724609375,0.006246216129511595,21953996.0,284.992431640625,281.515380859375,0.01143929734826088,20808320.0,284.888427734375,283.252197265625,0.02824680507183075,20255956.0,67.9909868807688,79.24512407046754,0.559,0.8033
ET,2017,11,8,8.6282,38.5145,2189.0,0.75,Kubsa,4,0,0,0,287.918212890625,276.4140625,6.666749686701223e-05,22428684.0,288.246337890625,280.366943359375,0.00026661527226679027,22804200.0,287.712646484375,284.769775390625,0.012232049368321896,20710532.0,45.99344995855015,59.2796319922479,0.3806,0.6342
ET,2017,11,8,8.6292,38.3333,2160.0,0.5,denda&#39;a,4,1,2,1,288.996337890625,277.259765625,5.4351687140297145e-05,22067004.0,289.345947265625,281.646240234375,0.0004575513012241572,22253904.0,288.441162109375,285.556884765625,0.011435537599027157,19668940.0,45.54936237921705,60.27618903545303,0.3845,0.5947
ET,2017,11,8,8.6494,38.5744,2106.0,0.5,Kubsa,4,1,1,1,289.467041015625,277.1640625,6.0483514971565455e-05,22547172.0,290.011962890625,281.259521484375,0.00023047250579111278,22977352.0,289.206787109375,285.793212890625,0.010195880196988583,21034612.0,43.904707063004835,56.27851222471611,0.4496,0.6929000000000001
ET,2017,11,8,8.6867,38.5888,2096.0,1.0,Kubsa,5,0,0,0,290.049072265625,277.90625,6.987124652368948e-05,22349476.0,290.693603515625,282.103271484375,0.00032461059163324535,22678068.0,289.628662109375,286.369384765625,0.009497060440480709,20804700.0,44.56622822150641,57.07202913991505,0.3573,0.5773
ET,2017,11,8,8.708,38.2515,2143.0,0.5,kekeba,5,2,3,1,289.855712890625,277.451171875,5.6959390349220484e-05,21976252.0,290.349853515625,281.878662109375,0.00035704296897165477,22093936.0,289.019287109375,285.888916015625,0.008318155072629452,19610120.0,43.70341324536283,57.447432008774115,0.4063,0.6066
ET,2017,11,8,8.7543,38.6538,2195.0,0.75,Kubsa,5,2,3,1,290.254150390625,278.34375,7.911741704447195e-05,22273124.0,290.461181640625,282.710693359375,0.0003871880180668086,22536176.0,289.767333984375,286.568603515625,0.008214249275624752,20784040.0,45.35239629392085,60.334955416618776,0.45880000000000004,0.6615
ET,2017,11,8,8.8022,38.5582,2133.0,0.75,Kubsa,4,1,3,1,289.986572265625,278.197265625,7.949739665491506e-05,22149780.0,290.318603515625,282.509521484375,0.00042517107794992626,22374216.0,289.415771484375,286.394775390625,0.008804469369351864,20565476.0,45.660609705844024,60.06385102922658,0.4899,0.6939000000000001
ET,2017,11,8,8.8554,38.658,2134.0,0.25,Kubsa,4,0,0,0,289.234619140625,278.09765625,0.00013517559273168445,22068848.0,289.279541015625,282.431396484375,0.0005829893052577972,22237704.0,288.952880859375,286.115478515625,0.009868397377431393,20439476.0,47.56850331426146,63.82905945565955,0.3482,0.6042000000000001
ET,2017,11,8,9.0211,37.3281,2584.0,1.0,Denda&#39;a,4,0,0,0,292.756103515625,284.384765625,0.002066895132884383,21000844.0,292.386962890625,287.536865234375,0.005704548209905624,21157248.0,290.718505859375,288.660400390625,0.013479768298566341,18804752.0,58.4255550346778,73.49231967484934,0.5710000000000001,0.7445
ET,2017,11,8,9.0225,37.4439,2851.0,0.13,Digelu,4,1,1,1,291.013916015625,281.7109375,0.0018301602685824037,21093892.0,290.611572265625,285.460693359375,0.0057868994772434235,21179852.0,289.269287109375,287.224853515625,0.012735961936414242,18792032.0,54.46651700629189,71.74963638899288,0.5859,0.7135
ET,2017,11,8,9.0225,37.4439,2450.0,0.25,Digelu,5,2,1,1,291.013916015625,281.7109375,0.0018301602685824037,21093892.0,290.611572265625,285.460693359375,0.0057868994772434235,21179852.0,289.269287109375,287.224853515625,0.012735961936414242,18792032.0,54.46651700629189,71.74963638899288,0.5859,0.7135
ET,2017,11,8,9.026,37.4479,2465.0,0.25,Mixed,5,1,1,1,291.013916015625,281.7109375,0.0018301602685824037,21093892.0,290.611572265625,285.460693359375,0.0057868994772434235,21179852.0,289.269287109375,287.224853515625,0.012735961936414242,18792032.0,54.46651700629189,71.74963638899288,0.5398000000000001,0.6970000000000001
ET,2017,11,8,9.0444,37.4519,2608.0,0.5,Denda&#39;a,5,0,0,0,289.474853515625,280.150390625,0.002488784259185195,21173596.0,289.400634765625,284.032958984375,0.0073532648384571075,21214948.0,288.378662109375,286.256103515625,0.017174676060676575,18792168.0,53.98786952961162,70.50235122393713,0.5601,0.7394000000000001
ET,2017,11,8,9.0547,37.4222,2743.0,0.13,Hulluka,4,0,0,0,287.629150390625,277.80078125,0.0006515306304208934,21045716.0,287.291259765625,281.925537109375,0.0024265386164188385,21195060.0,286.777099609375,284.545166015625,0.008641003631055355,18886960.0,51.655848390841186,70.10330932349596,0.684,0.7746000000000001
ET,2017,11,8,9.0828,37.3914,2851.0,0.13,Digalu,4,1,1,1,287.629150390625,277.80078125,0.0006515306304208934,21045716.0,287.291259765625,281.925537109375,0.0024265386164188385,21195060.0,286.777099609375,284.545166015625,0.008641003631055355,18886960.0,51.655848390841186,70.10330932349596,0.6691,0.7566
ET,2017,11,8,9.1489,37.2978,2819.0,0.5,local,4,1,1,1,289.617431640625,281.021484375,0.0018651630962267518,20958172.0,289.330322265625,284.386474609375,0.004543442279100418,21181088.0,288.316162109375,286.265869140625,0.011694981716573238,18889468.0,56.78084440199258,72.50126189165644,0.7121000000000001,0.8043
ET,2017,11,8,9.1491,37.2979,2819.0,0.5,Local,4,1,1,1,289.617431640625,281.021484375,0.0018651630962267518,20958172.0,289.330322265625,284.386474609375,0.004543442279100418,21181088.0,288.316162109375,286.265869140625,0.011694981716573238,18889468.0,56.78084440199258,72.50126189165644,0.7121000000000001,0.8043
ET,2017,11,8,9.7199,39.2347,2648.0,0.25,ET13,5,0,0,0,286.045166015625,275.626953125,0.00015118689043447375,21429284.0,285.953369140625,279.302490234375,0.00027911734650842845,20680288.0,285.972412109375,283.088134765625,0.009257226251065731,18171832.0,49.12694729015104,63.940116917030025,0.35710000000000003,0.5796
ET,2017,11,8,9.7528,39.2143,2671.0,0.5,dendea,5,0,0,0,286.312744140625,274.97265625,9.400367707712576e-05,21443340.0,286.072509765625,278.714599609375,0.00016632300685159862,20720376.0,286.093505859375,282.789306640625,0.008053272031247616,18373128.0,46.07450994144233,60.91423226272007,0.434,0.6368
